"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	Population
	"45 years"	"45"	"1991"	"1991"	"New Mexico"	"35"	16953
	"45 years"	"45"	"1991"	"1991"	"New York"	"36"	212942
	"45 years"	"45"	"1991"	"1991"	"North Carolina"	"37"	78870
	"45 years"	"45"	"1991"	"1991"	"North Dakota"	"38"	6279
	"45 years"	"45"	"1991"	"1991"	"Ohio"	"39"	120106
	"45 years"	"45"	"1991"	"1991"	"Oklahoma"	"40"	34727
	"45 years"	"45"	"1991"	"1991"	"Oregon"	"41"	36058
	"45 years"	"45"	"1991"	"1991"	"Pennsylvania"	"42"	131804
	"45 years"	"45"	"1991"	"1991"	"Rhode Island"	"44"	11142
	"45 years"	"45"	"1991"	"1991"	"South Carolina"	"45"	40736
	"45 years"	"45"	"1991"	"1991"	"South Dakota"	"46"	6734
	"45 years"	"45"	"1991"	"1991"	"Tennessee"	"47"	57675
	"45 years"	"45"	"1991"	"1991"	"Texas"	"48"	188476
	"45 years"	"45"	"1991"	"1991"	"Utah"	"49"	15969
	"45 years"	"45"	"1991"	"1991"	"Vermont"	"50"	6941
	"45 years"	"45"	"1991"	"1991"	"Virginia"	"51"	77064
	"45 years"	"45"	"1991"	"1991"	"Washington"	"53"	60983
	"45 years"	"45"	"1991"	"1991"	"West Virginia"	"54"	20706
	"45 years"	"45"	"1991"	"1991"	"Wisconsin"	"55"	53380
	"45 years"	"45"	"1991"	"1991"	"Wyoming"	"56"	5167
	"45 years"	"45"	"1992"	"1992"	"Alabama"	"01"	62756
	"45 years"	"45"	"1992"	"1992"	"Alaska"	"02"	9803
	"45 years"	"45"	"1992"	"1992"	"Arizona"	"04"	55602
	"45 years"	"45"	"1992"	"1992"	"Arkansas"	"05"	35801
	"45 years"	"45"	"1992"	"1992"	"California"	"06"	458524
	"45 years"	"45"	"1992"	"1992"	"Colorado"	"08"	59073
	"45 years"	"45"	"1992"	"1992"	"Connecticut"	"09"	54838
	"45 years"	"45"	"1992"	"1992"	"Delaware"	"10"	10725
	"45 years"	"45"	"1992"	"1992"	"District of Columbia"	"11"	8409
	"45 years"	"45"	"1992"	"1992"	"Florida"	"12"	195003
	"45 years"	"45"	"1992"	"1992"	"Georgia"	"13"	109595
	"45 years"	"45"	"1992"	"1992"	"Hawaii"	"15"	17834
	"45 years"	"45"	"1992"	"1992"	"Idaho"	"16"	16072
	"45 years"	"45"	"1992"	"1992"	"Illinois"	"17"	175905
	"45 years"	"45"	"1992"	"1992"	"Indiana"	"18"	87832
	"45 years"	"45"	"1992"	"1992"	"Iowa"	"19"	41476
	"45 years"	"45"	"1992"	"1992"	"Kansas"	"20"	37185
	"45 years"	"45"	"1992"	"1992"	"Kentucky"	"21"	59065
	"45 years"	"45"	"1992"	"1992"	"Louisiana"	"22"	61936
	"45 years"	"45"	"1992"	"1992"	"Maine"	"23"	20353
	"45 years"	"45"	"1992"	"1992"	"Maryland"	"24"	82776
	"45 years"	"45"	"1992"	"1992"	"Massachusetts"	"25"	95123
	"45 years"	"45"	"1992"	"1992"	"Michigan"	"26"	147051
	"45 years"	"45"	"1992"	"1992"	"Minnesota"	"27"	67730
	"45 years"	"45"	"1992"	"1992"	"Mississippi"	"28"	36821
	"45 years"	"45"	"1992"	"1992"	"Missouri"	"29"	77657
	"45 years"	"45"	"1992"	"1992"	"Montana"	"30"	13200
	"45 years"	"45"	"1992"	"1992"	"Nebraska"	"31"	23210
	"45 years"	"45"	"1992"	"1992"	"Nevada"	"32"	21762
	"45 years"	"45"	"1992"	"1992"	"New Hampshire"	"33"	19098
	"45 years"	"45"	"1992"	"1992"	"New Jersey"	"34"	128212
	"45 years"	"45"	"1992"	"1992"	"New Mexico"	"35"	23621
	"45 years"	"45"	"1992"	"1992"	"New York"	"36"	279005
	"45 years"	"45"	"1992"	"1992"	"North Carolina"	"37"	108823
	"45 years"	"45"	"1992"	"1992"	"North Dakota"	"38"	8552
	"45 years"	"45"	"1992"	"1992"	"Ohio"	"39"	172684
	"45 years"	"45"	"1992"	"1992"	"Oklahoma"	"40"	48147
	"45 years"	"45"	"1992"	"1992"	"Oregon"	"41"	51161
	"45 years"	"45"	"1992"	"1992"	"Pennsylvania"	"42"	186521
	"45 years"	"45"	"1992"	"1992"	"Rhode Island"	"44"	15350
	"45 years"	"45"	"1992"	"1992"	"South Carolina"	"45"	55984
	"45 years"	"45"	"1992"	"1992"	"South Dakota"	"46"	9292
	"45 years"	"45"	"1992"	"1992"	"Tennessee"	"47"	81064
	"45 years"	"45"	"1992"	"1992"	"Texas"	"48"	259191
	"45 years"	"45"	"1992"	"1992"	"Utah"	"49"	22771
	"45 years"	"45"	"1992"	"1992"	"Vermont"	"50"	9736
	"45 years"	"45"	"1992"	"1992"	"Virginia"	"51"	107506
	"45 years"	"45"	"1992"	"1992"	"Washington"	"53"	86101
	"45 years"	"45"	"1992"	"1992"	"West Virginia"	"54"	29271
	"45 years"	"45"	"1992"	"1992"	"Wisconsin"	"55"	75221
	"45 years"	"45"	"1992"	"1992"	"Wyoming"	"56"	7369
	"45 years"	"45"	"1993"	"1993"	"Alabama"	"01"	59383
	"45 years"	"45"	"1993"	"1993"	"Alaska"	"02"	9482
	"45 years"	"45"	"1993"	"1993"	"Arizona"	"04"	53402
	"45 years"	"45"	"1993"	"1993"	"Arkansas"	"05"	33560
	"45 years"	"45"	"1993"	"1993"	"California"	"06"	424248
	"45 years"	"45"	"1993"	"1993"	"Colorado"	"08"	56898
	"45 years"	"45"	"1993"	"1993"	"Connecticut"	"09"	49633
	"45 years"	"45"	"1993"	"1993"	"Delaware"	"10"	9965
	"45 years"	"45"	"1993"	"1993"	"District of Columbia"	"11"	7896
	"45 years"	"45"	"1993"	"1993"	"Florida"	"12"	182596
	"45 years"	"45"	"1993"	"1993"	"Georgia"	"13"	103689
	"45 years"	"45"	"1993"	"1993"	"Hawaii"	"15"	16689
	"45 years"	"45"	"1993"	"1993"	"Idaho"	"16"	15659
	"45 years"	"45"	"1993"	"1993"	"Illinois"	"17"	164238
	"45 years"	"45"	"1993"	"1993"	"Indiana"	"18"	82252
	"45 years"	"45"	"1993"	"1993"	"Iowa"	"19"	38785
	"45 years"	"45"	"1993"	"1993"	"Kansas"	"20"	34918
	"45 years"	"45"	"1993"	"1993"	"Kentucky"	"21"	55650
	"45 years"	"45"	"1993"	"1993"	"Louisiana"	"22"	57719
	"45 years"	"45"	"1993"	"1993"	"Maine"	"23"	19239
	"45 years"	"45"	"1993"	"1993"	"Maryland"	"24"	76634
	"45 years"	"45"	"1993"	"1993"	"Massachusetts"	"25"	87203
	"45 years"	"45"	"1993"	"1993"	"Michigan"	"26"	137105
	"45 years"	"45"	"1993"	"1993"	"Minnesota"	"27"	63699
	"45 years"	"45"	"1993"	"1993"	"Mississippi"	"28"	34735
	"45 years"	"45"	"1993"	"1993"	"Missouri"	"29"	72361
	"45 years"	"45"	"1993"	"1993"	"Montana"	"30"	12677
	"45 years"	"45"	"1993"	"1993"	"Nebraska"	"31"	22023
	"45 years"	"45"	"1993"	"1993"	"Nevada"	"32"	20645
	"45 years"	"45"	"1993"	"1993"	"New Hampshire"	"33"	18023
	"45 years"	"45"	"1993"	"1993"	"New Jersey"	"34"	117508
	"45 years"	"45"	"1993"	"1993"	"New Mexico"	"35"	22697
	"45 years"	"45"	"1993"	"1993"	"New York"	"36"	259871
	"45 years"	"45"	"1993"	"1993"	"North Carolina"	"37"	102637
	"45 years"	"45"	"1993"	"1993"	"North Dakota"	"38"	8177
	"45 years"	"45"	"1993"	"1993"	"Ohio"	"39"	161656
	"45 years"	"45"	"1993"	"1993"	"Oklahoma"	"40"	44578
	"45 years"	"45"	"1993"	"1993"	"Oregon"	"41"	48511
	"45 years"	"45"	"1993"	"1993"	"Pennsylvania"	"42"	173550
	"45 years"	"45"	"1993"	"1993"	"Rhode Island"	"44"	14143
	"45 years"	"45"	"1993"	"1993"	"South Carolina"	"45"	52690
	"45 years"	"45"	"1993"	"1993"	"South Dakota"	"46"	8980
	"45 years"	"45"	"1993"	"1993"	"Tennessee"	"47"	76257
	"45 years"	"45"	"1993"	"1993"	"Texas"	"48"	243408
	"45 years"	"45"	"1993"	"1993"	"Utah"	"49"	22081
	"45 years"	"45"	"1993"	"1993"	"Vermont"	"50"	9118
	"45 years"	"45"	"1993"	"1993"	"Virginia"	"51"	100258
	"45 years"	"45"	"1993"	"1993"	"Washington"	"53"	81609
	"45 years"	"45"	"1993"	"1993"	"West Virginia"	"54"	28016
	"45 years"	"45"	"1993"	"1993"	"Wisconsin"	"55"	71257
	"45 years"	"45"	"1993"	"1993"	"Wyoming"	"56"	7104
	"45 years"	"45"	"1994"	"1994"	"Alabama"	"01"	59916
	"45 years"	"45"	"1994"	"1994"	"Alaska"	"02"	9847
	"45 years"	"45"	"1994"	"1994"	"Arizona"	"04"	55622
	"45 years"	"45"	"1994"	"1994"	"Arkansas"	"05"	33978
	"45 years"	"45"	"1994"	"1994"	"California"	"06"	425233
	"45 years"	"45"	"1994"	"1994"	"Colorado"	"08"	58718
	"45 years"	"45"	"1994"	"1994"	"Connecticut"	"09"	48074
	"45 years"	"45"	"1994"	"1994"	"Delaware"	"10"	9793
	"45 years"	"45"	"1994"	"1994"	"District of Columbia"	"11"	7876
	"45 years"	"45"	"1994"	"1994"	"Florida"	"12"	185502
	"45 years"	"45"	"1994"	"1994"	"Georgia"	"13"	105121
	"45 years"	"45"	"1994"	"1994"	"Hawaii"	"15"	17048
	"45 years"	"45"	"1994"	"1994"	"Idaho"	"16"	16177
	"45 years"	"45"	"1994"	"1994"	"Illinois"	"17"	164824
	"45 years"	"45"	"1994"	"1994"	"Indiana"	"18"	82539
	"45 years"	"45"	"1994"	"1994"	"Iowa"	"19"	39308
	"45 years"	"45"	"1994"	"1994"	"Kansas"	"20"	35268
	"45 years"	"45"	"1994"	"1994"	"Kentucky"	"21"	55540
	"45 years"	"45"	"1994"	"1994"	"Louisiana"	"22"	58676
	"45 years"	"45"	"1994"	"1994"	"Maine"	"23"	19104
	"45 years"	"45"	"1994"	"1994"	"Maryland"	"24"	76080
	"45 years"	"45"	"1994"	"1994"	"Massachusetts"	"25"	86580
	"45 years"	"45"	"1994"	"1994"	"Michigan"	"26"	137903
	"45 years"	"45"	"1994"	"1994"	"Minnesota"	"27"	65178
	"45 years"	"45"	"1994"	"1994"	"Mississippi"	"28"	35373
	"45 years"	"45"	"1994"	"1994"	"Missouri"	"29"	72935
	"45 years"	"45"	"1994"	"1994"	"Montana"	"30"	13198
	"45 years"	"45"	"1994"	"1994"	"Nebraska"	"31"	22678
	"45 years"	"45"	"1994"	"1994"	"Nevada"	"32"	21420
	"45 years"	"45"	"1994"	"1994"	"New Hampshire"	"33"	17653
	"45 years"	"45"	"1994"	"1994"	"New Jersey"	"34"	115209
	"45 years"	"45"	"1994"	"1994"	"New Mexico"	"35"	23737
	"45 years"	"45"	"1994"	"1994"	"New York"	"36"	258915
	"45 years"	"45"	"1994"	"1994"	"North Carolina"	"37"	102666
	"45 years"	"45"	"1994"	"1994"	"North Dakota"	"38"	8477
	"45 years"	"45"	"1994"	"1994"	"Ohio"	"39"	160542
	"45 years"	"45"	"1994"	"1994"	"Oklahoma"	"40"	44263
	"45 years"	"45"	"1994"	"1994"	"Oregon"	"41"	49247
	"45 years"	"45"	"1994"	"1994"	"Pennsylvania"	"42"	169923
	"45 years"	"45"	"1994"	"1994"	"Rhode Island"	"44"	14041
	"45 years"	"45"	"1994"	"1994"	"South Carolina"	"45"	52929
	"45 years"	"45"	"1994"	"1994"	"South Dakota"	"46"	9445
	"45 years"	"45"	"1994"	"1994"	"Tennessee"	"47"	76396
	"45 years"	"45"	"1994"	"1994"	"Texas"	"48"	248676
	"45 years"	"45"	"1994"	"1994"	"Utah"	"49"	22765
	"45 years"	"45"	"1994"	"1994"	"Vermont"	"50"	9222
	"45 years"	"45"	"1994"	"1994"	"Virginia"	"51"	99575
	"45 years"	"45"	"1994"	"1994"	"Washington"	"53"	82254
	"45 years"	"45"	"1994"	"1994"	"West Virginia"	"54"	28010
	"45 years"	"45"	"1994"	"1994"	"Wisconsin"	"55"	72725
	"45 years"	"45"	"1994"	"1994"	"Wyoming"	"56"	7362
	"45 years"	"45"	"1995"	"1995"	"Alabama"	"01"	60257
	"45 years"	"45"	"1995"	"1995"	"Alaska"	"02"	10453
	"45 years"	"45"	"1995"	"1995"	"Arizona"	"04"	58775
	"45 years"	"45"	"1995"	"1995"	"Arkansas"	"05"	34474
	"45 years"	"45"	"1995"	"1995"	"California"	"06"	435711
	"45 years"	"45"	"1995"	"1995"	"Colorado"	"08"	61188
	"45 years"	"45"	"1995"	"1995"	"Connecticut"	"09"	47934
	"45 years"	"45"	"1995"	"1995"	"Delaware"	"10"	10020
	"45 years"	"45"	"1995"	"1995"	"District of Columbia"	"11"	7865
	"45 years"	"45"	"1995"	"1995"	"Florida"	"12"	192347
	"45 years"	"45"	"1995"	"1995"	"Georgia"	"13"	107026
	"45 years"	"45"	"1995"	"1995"	"Hawaii"	"15"	17760
	"45 years"	"45"	"1995"	"1995"	"Idaho"	"16"	16914
	"45 years"	"45"	"1995"	"1995"	"Illinois"	"17"	169387
	"45 years"	"45"	"1995"	"1995"	"Indiana"	"18"	83887
	"45 years"	"45"	"1995"	"1995"	"Iowa"	"19"	41013
	"45 years"	"45"	"1995"	"1995"	"Kansas"	"20"	36230
	"45 years"	"45"	"1995"	"1995"	"Kentucky"	"21"	56368
	"45 years"	"45"	"1995"	"1995"	"Louisiana"	"22"	60370
	"45 years"	"45"	"1995"	"1995"	"Maine"	"23"	19196
	"45 years"	"45"	"1995"	"1995"	"Maryland"	"24"	76700
	"45 years"	"45"	"1995"	"1995"	"Massachusetts"	"25"	87354
	"45 years"	"45"	"1995"	"1995"	"Michigan"	"26"	141213
	"45 years"	"45"	"1995"	"1995"	"Minnesota"	"27"	67870
	"45 years"	"45"	"1995"	"1995"	"Mississippi"	"28"	36274
	"45 years"	"45"	"1995"	"1995"	"Missouri"	"29"	74637
	"45 years"	"45"	"1995"	"1995"	"Montana"	"30"	13799
	"45 years"	"45"	"1995"	"1995"	"Nebraska"	"31"	23384
	"45 years"	"45"	"1995"	"1995"	"Nevada"	"32"	22856
	"45 years"	"45"	"1995"	"1995"	"New Hampshire"	"33"	17745
	"45 years"	"45"	"1995"	"1995"	"New Jersey"	"34"	117118
	"45 years"	"45"	"1995"	"1995"	"New Mexico"	"35"	24735
	"45 years"	"45"	"1995"	"1995"	"New York"	"36"	266456
	"45 years"	"45"	"1995"	"1995"	"North Carolina"	"37"	104621
	"45 years"	"45"	"1995"	"1995"	"North Dakota"	"38"	8806
	"45 years"	"45"	"1995"	"1995"	"Ohio"	"39"	163160
	"45 years"	"45"	"1995"	"1995"	"Oklahoma"	"40"	44857
	"45 years"	"45"	"1995"	"1995"	"Oregon"	"41"	51460
	"45 years"	"45"	"1995"	"1995"	"Pennsylvania"	"42"	172590
	"45 years"	"45"	"1995"	"1995"	"Rhode Island"	"44"	14141
	"45 years"	"45"	"1995"	"1995"	"South Carolina"	"45"	53833
	"45 years"	"45"	"1995"	"1995"	"South Dakota"	"46"	9920
	"45 years"	"45"	"1995"	"1995"	"Tennessee"	"47"	77808
	"45 years"	"45"	"1995"	"1995"	"Texas"	"48"	257737
	"45 years"	"45"	"1995"	"1995"	"Utah"	"49"	23894
	"45 years"	"45"	"1995"	"1995"	"Vermont"	"50"	9451
	"45 years"	"45"	"1995"	"1995"	"Virginia"	"51"	100269
	"45 years"	"45"	"1995"	"1995"	"Washington"	"53"	84727
	"45 years"	"45"	"1995"	"1995"	"West Virginia"	"54"	28187
	"45 years"	"45"	"1995"	"1995"	"Wisconsin"	"55"	75164
	"45 years"	"45"	"1995"	"1995"	"Wyoming"	"56"	7675
	"45 years"	"45"	"1996"	"1996"	"Alabama"	"01"	60045
	"45 years"	"45"	"1996"	"1996"	"Alaska"	"02"	10682
	"45 years"	"45"	"1996"	"1996"	"Arizona"	"04"	60759
	"45 years"	"45"	"1996"	"1996"	"Arkansas"	"05"	34340
	"45 years"	"45"	"1996"	"1996"	"California"	"06"	440018
	"45 years"	"45"	"1996"	"1996"	"Colorado"	"08"	62691
	"45 years"	"45"	"1996"	"1996"	"Connecticut"	"09"	48062
	"45 years"	"45"	"1996"	"1996"	"Delaware"	"10"	10174
	"45 years"	"45"	"1996"	"1996"	"District of Columbia"	"11"	7883
	"45 years"	"45"	"1996"	"1996"	"Florida"	"12"	197366
	"45 years"	"45"	"1996"	"1996"	"Georgia"	"13"	107382
	"45 years"	"45"	"1996"	"1996"	"Hawaii"	"15"	17797
	"45 years"	"45"	"1996"	"1996"	"Idaho"	"16"	17275
	"45 years"	"45"	"1996"	"1996"	"Illinois"	"17"	171027
	"45 years"	"45"	"1996"	"1996"	"Indiana"	"18"	84107
	"45 years"	"45"	"1996"	"1996"	"Iowa"	"19"	41598
	"45 years"	"45"	"1996"	"1996"	"Kansas"	"20"	36945
	"45 years"	"45"	"1996"	"1996"	"Kentucky"	"21"	56713
	"45 years"	"45"	"1996"	"1996"	"Louisiana"	"22"	60802
	"45 years"	"45"	"1996"	"1996"	"Maine"	"23"	19035
	"45 years"	"45"	"1996"	"1996"	"Maryland"	"24"	77237
	"45 years"	"45"	"1996"	"1996"	"Massachusetts"	"25"	88158
	"45 years"	"45"	"1996"	"1996"	"Michigan"	"26"	142443
	"45 years"	"45"	"1996"	"1996"	"Minnesota"	"27"	69360
	"45 years"	"45"	"1996"	"1996"	"Mississippi"	"28"	36541
	"45 years"	"45"	"1996"	"1996"	"Missouri"	"29"	75196
	"45 years"	"45"	"1996"	"1996"	"Montana"	"30"	14072
	"45 years"	"45"	"1996"	"1996"	"Nebraska"	"31"	23701
	"45 years"	"45"	"1996"	"1996"	"Nevada"	"32"	23761
	"45 years"	"45"	"1996"	"1996"	"New Hampshire"	"33"	17958
	"45 years"	"45"	"1996"	"1996"	"New Jersey"	"34"	118382
	"45 years"	"45"	"1996"	"1996"	"New Mexico"	"35"	25169
	"45 years"	"45"	"1996"	"1996"	"New York"	"36"	270594
	"45 years"	"45"	"1996"	"1996"	"North Carolina"	"37"	106224
	"45 years"	"45"	"1996"	"1996"	"North Dakota"	"38"	9087
	"45 years"	"45"	"1996"	"1996"	"Ohio"	"39"	162350
	"45 years"	"45"	"1996"	"1996"	"Oklahoma"	"40"	45395
	"45 years"	"45"	"1996"	"1996"	"Oregon"	"41"	52278
	"45 years"	"45"	"1996"	"1996"	"Pennsylvania"	"42"	175213
	"45 years"	"45"	"1996"	"1996"	"Rhode Island"	"44"	14251
	"45 years"	"45"	"1996"	"1996"	"South Carolina"	"45"	54103
	"45 years"	"45"	"1996"	"1996"	"South Dakota"	"46"	10167
	"45 years"	"45"	"1996"	"1996"	"Tennessee"	"47"	78514
	"45 years"	"45"	"1996"	"1996"	"Texas"	"48"	261202
	"45 years"	"45"	"1996"	"1996"	"Utah"	"49"	24572
	"45 years"	"45"	"1996"	"1996"	"Vermont"	"50"	9538
	"45 years"	"45"	"1996"	"1996"	"Virginia"	"51"	99945
	"45 years"	"45"	"1996"	"1996"	"Washington"	"53"	85814
	"45 years"	"45"	"1996"	"1996"	"West Virginia"	"54"	28187
	"45 years"	"45"	"1996"	"1996"	"Wisconsin"	"55"	76152
	"45 years"	"45"	"1996"	"1996"	"Wyoming"	"56"	7845
	"45 years"	"45"	"1997"	"1997"	"Alabama"	"01"	62541
	"45 years"	"45"	"1997"	"1997"	"Alaska"	"02"	11055
	"45 years"	"45"	"1997"	"1997"	"Arizona"	"04"	65021
	"45 years"	"45"	"1997"	"1997"	"Arkansas"	"05"	35880
	"45 years"	"45"	"1997"	"1997"	"California"	"06"	455584
	"45 years"	"45"	"1997"	"1997"	"Colorado"	"08"	67072
	"45 years"	"45"	"1997"	"1997"	"Connecticut"	"09"	50586
	"45 years"	"45"	"1997"	"1997"	"Delaware"	"10"	10810
	"45 years"	"45"	"1997"	"1997"	"District of Columbia"	"11"	7674
	"45 years"	"45"	"1997"	"1997"	"Florida"	"12"	207842
	"45 years"	"45"	"1997"	"1997"	"Georgia"	"13"	113055
	"45 years"	"45"	"1997"	"1997"	"Hawaii"	"15"	18174
	"45 years"	"45"	"1997"	"1997"	"Idaho"	"16"	18545
	"45 years"	"45"	"1997"	"1997"	"Illinois"	"17"	177524
	"45 years"	"45"	"1997"	"1997"	"Indiana"	"18"	89338
	"45 years"	"45"	"1997"	"1997"	"Iowa"	"19"	44040
	"45 years"	"45"	"1997"	"1997"	"Kansas"	"20"	39366
	"45 years"	"45"	"1997"	"1997"	"Kentucky"	"21"	59608
	"45 years"	"45"	"1997"	"1997"	"Louisiana"	"22"	63599
	"45 years"	"45"	"1997"	"1997"	"Maine"	"23"	20297
	"45 years"	"45"	"1997"	"1997"	"Maryland"	"24"	80301
	"45 years"	"45"	"1997"	"1997"	"Massachusetts"	"25"	92630
	"45 years"	"45"	"1997"	"1997"	"Michigan"	"26"	149663
	"45 years"	"45"	"1997"	"1997"	"Minnesota"	"27"	74127
	"45 years"	"45"	"1997"	"1997"	"Mississippi"	"28"	38234
	"45 years"	"45"	"1997"	"1997"	"Missouri"	"29"	79365
	"45 years"	"45"	"1997"	"1997"	"Montana"	"30"	15040
	"45 years"	"45"	"1997"	"1997"	"Nebraska"	"31"	25232
	"45 years"	"45"	"1997"	"1997"	"Nevada"	"32"	25436
	"45 years"	"45"	"1997"	"1997"	"New Hampshire"	"33"	19493
	"45 years"	"45"	"1997"	"1997"	"New Jersey"	"34"	122112
	"45 years"	"45"	"1997"	"1997"	"New Mexico"	"35"	26313
	"45 years"	"45"	"1997"	"1997"	"New York"	"36"	269158
	"45 years"	"45"	"1997"	"1997"	"North Carolina"	"37"	112270
	"45 years"	"45"	"1997"	"1997"	"North Dakota"	"38"	9784
	"45 years"	"45"	"1997"	"1997"	"Ohio"	"39"	171196
	"45 years"	"45"	"1997"	"1997"	"Oklahoma"	"40"	47886
	"45 years"	"45"	"1997"	"1997"	"Oregon"	"41"	55292
	"45 years"	"45"	"1997"	"1997"	"Pennsylvania"	"42"	184859
	"45 years"	"45"	"1997"	"1997"	"Rhode Island"	"44"	15065
	"45 years"	"45"	"1997"	"1997"	"South Carolina"	"45"	56745
	"45 years"	"45"	"1997"	"1997"	"South Dakota"	"46"	10853
	"45 years"	"45"	"1997"	"1997"	"Tennessee"	"47"	82599
	"45 years"	"45"	"1997"	"1997"	"Texas"	"48"	277831
	"45 years"	"45"	"1997"	"1997"	"Utah"	"49"	26637
	"45 years"	"45"	"1997"	"1997"	"Vermont"	"50"	10174
	"45 years"	"45"	"1997"	"1997"	"Virginia"	"51"	105070
	"45 years"	"45"	"1997"	"1997"	"Washington"	"53"	91150
	"45 years"	"45"	"1997"	"1997"	"West Virginia"	"54"	29418
	"45 years"	"45"	"1997"	"1997"	"Wisconsin"	"55"	80969
	"45 years"	"45"	"1997"	"1997"	"Wyoming"	"56"	8442
	"45 years"	"45"	"1998"	"1998"	"Alabama"	"01"	64642
	"45 years"	"45"	"1998"	"1998"	"Alaska"	"02"	11269
	"45 years"	"45"	"1998"	"1998"	"Arizona"	"04"	66797
	"45 years"	"45"	"1998"	"1998"	"Arkansas"	"05"	36897
	"45 years"	"45"	"1998"	"1998"	"California"	"06"	475117
	"45 years"	"45"	"1998"	"1998"	"Colorado"	"08"	68747
	"45 years"	"45"	"1998"	"1998"	"Connecticut"	"09"	52062
	"45 years"	"45"	"1998"	"1998"	"Delaware"	"10"	11266
	"45 years"	"45"	"1998"	"1998"	"District of Columbia"	"11"	7769
	"45 years"	"45"	"1998"	"1998"	"Florida"	"12"	217078
	"45 years"	"45"	"1998"	"1998"	"Georgia"	"13"	116279
	"45 years"	"45"	"1998"	"1998"	"Hawaii"	"15"	18551
	"45 years"	"45"	"1998"	"1998"	"Idaho"	"16"	19181
	"45 years"	"45"	"1998"	"1998"	"Illinois"	"17"	180288
	"45 years"	"45"	"1998"	"1998"	"Indiana"	"18"	90505
	"45 years"	"45"	"1998"	"1998"	"Iowa"	"19"	44034
	"45 years"	"45"	"1998"	"1998"	"Kansas"	"20"	39994
	"45 years"	"45"	"1998"	"1998"	"Kentucky"	"21"	60242
	"45 years"	"45"	"1998"	"1998"	"Louisiana"	"22"	65209
	"45 years"	"45"	"1998"	"1998"	"Maine"	"23"	20582
	"45 years"	"45"	"1998"	"1998"	"Maryland"	"24"	81587
	"45 years"	"45"	"1998"	"1998"	"Massachusetts"	"25"	94621
	"45 years"	"45"	"1998"	"1998"	"Michigan"	"26"	151068
	"45 years"	"45"	"1998"	"1998"	"Minnesota"	"27"	74445
	"45 years"	"45"	"1998"	"1998"	"Mississippi"	"28"	39382
	"45 years"	"45"	"1998"	"1998"	"Missouri"	"29"	80729
	"45 years"	"45"	"1998"	"1998"	"Montana"	"30"	15262
	"45 years"	"45"	"1998"	"1998"	"Nebraska"	"31"	25458
	"45 years"	"45"	"1998"	"1998"	"Nevada"	"32"	27257
	"45 years"	"45"	"1998"	"1998"	"New Hampshire"	"33"	19962
	"45 years"	"45"	"1998"	"1998"	"New Jersey"	"34"	125203
	"45 years"	"45"	"1998"	"1998"	"New Mexico"	"35"	26994
	"45 years"	"45"	"1998"	"1998"	"New York"	"36"	274272
	"45 years"	"45"	"1998"	"1998"	"North Carolina"	"37"	115347
	"45 years"	"45"	"1998"	"1998"	"North Dakota"	"38"	9891
	"45 years"	"45"	"1998"	"1998"	"Ohio"	"39"	172545
	"45 years"	"45"	"1998"	"1998"	"Oklahoma"	"40"	49332
	"45 years"	"45"	"1998"	"1998"	"Oregon"	"41"	56272
	"45 years"	"45"	"1998"	"1998"	"Pennsylvania"	"42"	187163
	"45 years"	"45"	"1998"	"1998"	"Rhode Island"	"44"	15519
	"45 years"	"45"	"1998"	"1998"	"South Carolina"	"45"	58321
	"45 years"	"45"	"1998"	"1998"	"South Dakota"	"46"	10993
	"45 years"	"45"	"1998"	"1998"	"Tennessee"	"47"	84169
	"45 years"	"45"	"1998"	"1998"	"Texas"	"48"	290041
	"45 years"	"45"	"1998"	"1998"	"Utah"	"49"	27556
	"45 years"	"45"	"1998"	"1998"	"Vermont"	"50"	10256
	"45 years"	"45"	"1998"	"1998"	"Virginia"	"51"	107230
	"45 years"	"45"	"1998"	"1998"	"Washington"	"53"	94119
	"45 years"	"45"	"1998"	"1998"	"West Virginia"	"54"	29206
	"45 years"	"45"	"1998"	"1998"	"Wisconsin"	"55"	81657
	"45 years"	"45"	"1998"	"1998"	"Wyoming"	"56"	8579
	"45 years"	"45"	"1999"	"1999"	"Alabama"	"01"	66824
	"45 years"	"45"	"1999"	"1999"	"Alaska"	"02"	11542
	"45 years"	"45"	"1999"	"1999"	"Arizona"	"04"	69638
	"45 years"	"45"	"1999"	"1999"	"Arkansas"	"05"	38383
	"45 years"	"45"	"1999"	"1999"	"California"	"06"	495123
	"45 years"	"45"	"1999"	"1999"	"Colorado"	"08"	70975
	"45 years"	"45"	"1999"	"1999"	"Connecticut"	"09"	53743
	"45 years"	"45"	"1999"	"1999"	"Delaware"	"10"	11575
	"45 years"	"45"	"1999"	"1999"	"District of Columbia"	"11"	8066
	"45 years"	"45"	"1999"	"1999"	"Florida"	"12"	226937
	"45 years"	"45"	"1999"	"1999"	"Georgia"	"13"	120485
	"45 years"	"45"	"1999"	"1999"	"Hawaii"	"15"	18690
	"45 years"	"45"	"1999"	"1999"	"Idaho"	"16"	19643
	"45 years"	"45"	"1999"	"1999"	"Illinois"	"17"	185776
	"45 years"	"45"	"1999"	"1999"	"Indiana"	"18"	93055
	"45 years"	"45"	"1999"	"1999"	"Iowa"	"19"	44799
