Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,21.7726074880922,21.7726074880922,21.7726074880922,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,14.1829584610854,14.1829584610854,14.1829584610854,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,30.4429953797535,30.4429953797535,30.4429953797535,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,30.8055290434883,30.8055290434883,30.8055290434883,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,20.6335002702908,20.6335002702908,20.6335002702908,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,61.1052796324741,61.1052796324741,61.1052796324741,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,27.2536741793431,27.2536741793431,27.2536741793431,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,18.1597190585395,18.1597190585395,18.1597190585395,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,49.0484957003951,49.0484957003951,49.0484957003951,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,21.790868163259,21.790868163259,21.790868163259,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,13.314018877752,13.314018877752,13.314018877752,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,30.5049813063642,30.5049813063642,30.5049813063642,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,29.9850196583197,29.9850196583197,29.9850196583197,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,19.4205458880113,19.4205458880113,19.4205458880113,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,58.3200576147949,58.3200576147949,58.3200576147949,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,28.3187433442022,28.3187433442022,28.3187433442022,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,18.1439657640874,18.1439657640874,18.1439657640874,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,52.6638767575031,52.6638767575031,52.6638767575031,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,22.3472330191414,22.3472330191414,22.3472330191414,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,14.3340626380356,14.3340626380356,14.3340626380356,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,33.0386127824675,33.0386127824675,33.0386127824675,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,22.1268111522158,22.1268111522158,22.1268111522158,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,14.7041231810874,14.7041231810874,14.7041231810874,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,45.3126283248665,45.3126283248665,45.3126283248665,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,22.2513029422283,22.2513029422283,22.2513029422283,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,14.3291746510169,14.3291746510169,14.3291746510169,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,38.3804024671162,38.3804024671162,38.3804024671162,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,22.3505312909448,22.3505312909448,22.3505312909448,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,13.3827745866498,13.3827745866498,13.3827745866498,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,32.8549511524229,32.8549511524229,32.8549511524229,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,22.2145575258337,22.2145575258337,22.2145575258337,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
