Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.25338754004992,2.25338754004992,2.25338754004992,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.0541255602758,11.0541255602758,11.0541255602758,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.67048541079104,8.67048541079104,8.67048541079104,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.03796101953821,3.03796101953821,3.03796101953821,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.1193415954109,11.1193415954109,11.1193415954109,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.27065195577023,8.27065195577023,8.27065195577023,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,3.08041793982195,3.08041793982195,3.08041793982195,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,11.0714069690093,11.0714069690093,11.0714069690093,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.6761662628306,8.6761662628306,8.6761662628306,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,3.04921155618111,3.04921155618111,3.04921155618111,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,11.0545042467172,11.0545042467172,11.0545042467172,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,8.06838542019669,8.06838542019669,8.06838542019669,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,3.03820755185229,3.03820755185229,3.03820755185229,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,11.0958990961761,11.0958990961761,11.0958990961761,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.36902723216367,7.36902723216367,7.36902723216367,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,3.06515641220532,3.06515641220532,3.06515641220532,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,11.0722990379419,11.0722990379419,11.0722990379419,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.03394434553905,8.03394434553905,8.03394434553905,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,3.0497923105842,3.0497923105842,3.0497923105842,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.9920174566699,11.9920174566699,11.9920174566699,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.34412236462909,9.34412236462909,9.34412236462909,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.64782988667741,3.64782988667741,3.64782988667741,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,12.306350080509,12.306350080509,12.306350080509,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.20208776514617,9.20208776514617,9.20208776514617,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,3.85264447157539,3.85264447157539,3.85264447157539,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,12.0830666531652,12.0830666531652,12.0830666531652,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.43926338984941,9.43926338984941,9.43926338984941,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,3.70715622435669,3.70715622435669,3.70715622435669,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,12.0133390560756,12.0133390560756,12.0133390560756,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,8.7219786052618,8.7219786052618,8.7219786052618,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,3.66172273202803,3.66172273202803,3.66172273202803,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
