Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,10.0560855670394,13.1806032600584,16.1752428194519,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,10.0696486590668,13.1983805287383,16.1970590923409,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,10.0560855670394,13.1806032600584,16.1752428194519,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,9.63600432681956,12.6299989391804,15.4995409253945,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,9.71163410352882,12.7291275787296,15.6211916407247,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,9.63600432681955,12.6299989391804,15.4995409253944,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,9.06486601386061,11.8787337052681,14.574430156536,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,9.73578184145063,12.757911670216,15.6531240782304,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,9.06486601386061,11.8787337052681,14.574430156536,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,8.14222858622966,10.6696960545644,13.0910199518786,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,9.04124508501929,11.847780492816,14.5364525871926,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,8.14222858622966,10.6696960545644,13.0910199518785,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,6.90629419415248,9.0835570481653,11.1855785744843,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,7.3587827783551,9.67869617092782,11.9184385526969,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.90629419415247,9.08355704816529,11.1855785744844,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,6.12959537230132,8.06199789369117,9.92762091205498,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,6.72280387123764,8.84221997662922,10.8883938083967,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,6.12959537230131,8.06199789369116,9.92762091205497,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,5.79943289530794,7.64886206865025,9.4447228194854,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.02671238369077,7.9486205948814,9.81486103973574,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.79943289530792,7.64886206865027,9.44472281948542,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,5.21848899418223,6.8826561568741,8.49862098179677,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,5.57579320015412,7.35390405944729,9.0805122198817,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,5.2184889941822,6.88265615687412,8.49862098179677,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,7.17632766546684,9.4295119785143,11.6005251385852,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,7.59242303850183,9.97625071274441,12.2731428143596,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,7.17632766546683,9.42951197851431,11.6005251385852,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,6.43318543793916,8.45304199792344,10.3992366113816,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,7.09858489131299,9.32735995114045,11.4748540366015,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,6.43318543793914,8.45304199792344,10.3992366113816,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,10.9762945225279,14.3506482207211,17.5676331464845,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,11.2182192405604,14.6669459036284,17.9548352834844,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,10.9762945225278,14.3506482207211,17.5676331464845,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,10.3637106647352,13.5497426481865,16.5871885653855,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,10.9537414774192,14.3211618748513,17.5315368462266,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,10.3637106647353,13.5497426481865,16.5871885653855,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,5.96232459006969,7.83361487191121,9.63644727752165,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.03718832503191,7.93197477478257,9.75744378216735,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.96232459006968,7.83361487191122,9.63644727752163,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,5.68147804224511,7.46462394219433,9.18253657368425,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,5.88599676001488,7.73333136409047,9.51308446843271,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,5.6814780422451,7.46462394219434,9.18253657368425,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,4.79005242332103,6.31007902846105,7.78259786425218,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,5.00616306047685,6.59476802115453,8.13372182585694,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,4.79005242332104,6.31007902846105,7.78259786425218,burnett,attributable,25,150,nation,prop. of overall burden
1990,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,3.95850576192298,5.21465779178976,6.43154933720168,burnett,attributable,25,150,nation,prop. of overall burden
